id,branch_id,fuzzer,trial,seed_id,parent_seed_id,mutation_op,discovery_time_s
5264,7459,cmplog,3,026d5e573bace2aa,5a44000f2016afee,"BytesRandSetMutator,CrossoverReplaceMutator,ByteInterestingMutator,ByteInterestingMutator",10
5265,7459,cmplog,3,0324e31e8b219cf1,295795f279a83b59,"BytesExpandMutator,BytesDeleteMutator,ByteIncMutator",3596
5266,7459,cmplog,3,0326bbe08cc2d64a,a79ba98d2d62d9d6,"BytesExpandMutator,ByteIncMutator,BytesSetMutator,TokenReplace",17532
8533,7459,cmplog,1,001d8699c5d95c1f,5312deeff95a6826,"TokenInsert,CrossoverInsertMutator,CrossoverReplaceMutator,ByteInterestingMutator",90
8534,7459,cmplog,1,002383ce27340fc2,73c1a395553d8405,"BytesDeleteMutator,ByteAddMutator",45564
8535,7459,cmplog,1,00311ad8c85cc8fe,6bb7ed01769df18c,"CrossoverReplaceMutator,BytesExpandMutator",7
8536,7459,cmplog,1,00339972497991bc,f18ba7d96c535657,"BytesSwapMutator,BytesCopyMutator",18662
8537,7459,cmplog,1,00376cdc67bf856e,102c528a00478748,"BytesSwapMutator,CrossoverInsertMutator,BytesSwapMutator",8739
8539,7459,cmplog,1,004d5ddeb0fb44c1,6b232bcd4c2a746a,"ByteDecMutator,TokenInsert",54226
8540,7459,cmplog,1,004dd3bf28fddd7e,7635c23ac1c5b8da,"BytesCopyMutator,CrossoverReplaceMutator,DwordAddMutator,BytesDeleteMutator,BytesRandInsertMutator",27
8541,7459,cmplog,1,0052999cab64e1ee,6b7204a158550cd1,"ByteFlipMutator,ByteIncMutator,ByteFlipMutator",13990
8542,7459,cmplog,1,0053b02e23f8dd78,3b14322f8405f9ee,"BytesExpandMutator,BytesCopyMutator,BytesRandSetMutator,BytesCopyMutator",18705
4594,7476,naive,1,00413159d9cbd580,8905a2c91ea112cd,QwordAddMutator,63163
4595,7476,naive,1,0069aaf9cd0a41e4,665c2bf53d0af37b,"ByteRandMutator,BytesRandInsertMutator,BytesDeleteMutator,BytesSwapMutator,ByteAddMutator,BytesCopyMutator,QwordAddMutator",0
4596,7476,naive,1,01a47cb938f3863b,0459abceebf51a58,"WordAddMutator,BytesDeleteMutator,ByteInterestingMutator,ByteInterestingMutator",5
4597,7476,naive,1,02e9331331a9f800,19f36b8e7d693144,BytesCopyMutator,29545
4598,7476,naive,1,03d43699adaebfb2,c31beae57327856d,"ByteRandMutator,BitFlipMutator,CrossoverInsertMutator,ByteAddMutator,ByteDecMutator,BytesInsertMutator,BytesDeleteMutator",10268
4599,7476,naive,1,07a4a09ca39a736e,ac3a945c2436576e,"WordAddMutator,BytesExpandMutator,ByteDecMutator,TokenInsert",268
4600,7476,naive,1,08accd08e3e39eb5,968ace37ef868a82,"BytesCopyMutator,CrossoverReplaceMutator,ByteAddMutator",42723
4601,7476,naive,1,0cfc9294517d96c0,ea4a175fad5ff24e,"ByteAddMutator,WordAddMutator",27168
4602,7476,naive,1,0cfd65236af0dfcc,399fe21851bda3af,"BytesDeleteMutator,BytesInsertCopyMutator,BytesRandSetMutator",6119
